19363	7844
6321	7114
5488	4107
5398	7597
14114	8643
7046	7747
18895	15323
2686	2063
2499	12036
1928	8837
5016	4270
5009	7263
13981	18852
17021	10107
13594	2376
2295	902
317	15335
8739	9518
8240	5633
7020	4240
17016	13146
8862	14055
4509	9542
11727	4747
13719	17539
11384	10043
16525	9876
15515	7007
7359	17669
11561	2765
15240	8465
15584	9029
15573	10368
1631	18241
16349	4173
16388	13927
4903	9065
16725	12566
12991	4126
436	2760
10582	4817
3648	6365
5958	11330
3957	1458
8989	11921
9650	471
18085	19604
10793	19000
14478	18853
14807	11215
17582	11813
18568	8646
7721	8959
7673	11951
9478	5669
12356	3736
13185	19833
17944	5786
6374	19502
4060	4215
12659	11092
611	17636
7393	9278
14922	2655
18464	8646
358	9993
18527	18794
15938	7998
2815	1422
1745	1508
6853	4611
14950	3922
9411	7426
11090	15557
2401	19340
2745	16898
851	477
5100	14466
4515	5145
15132	13203
10017	1759
5132	6807
1558	8448
15028	18515
19300	14930
6840	7008
10926	11369
19515	12640
2923	11693
306	3013
17114	5278
13370	8228
18020	4037
9544	18693
18549	19842
19664	19529
9427	11692
768	16815
7711	4433
10603	8622
13022	14311
1355	1299
9629	7662
179	17174
11808	7448
11344	18833
15193	8537
1041	12628
16507	9565
10908	2438
16475	17197
13768	18423
7629	13826
3522	12752
18425	10515
4545	18
18488	12749
14837	7562
10857	8515
1051	15948
3233	3200
17732	2600
5381	16505
2294	4678
15611	14503
11906	19633
7760	5799
6498	9068
13773	1397
11873	10825
12721	16776
15825	11988
13376	14004
6060	16012
7545	892
5437	3201
941	17658
15362	14149
11147	11098
18999	16240
159	626
14505	8112
716	12063
10315	1119
10242	18576
220	2033
13762	13666
18017	15392
2394	7891
17273	11676
1425	8029
13190	10996
11300	1864
2795	11618
4722	7019
11576	19475
4565	8533
9307	1679
241	9676
3821	4817
12742	633
8521	4907
8947	19079
6498	14679
11681	3434
11624	7064
19882	19310
19812	12155
19686	8818
1983	5674
13116	18752
15418	12522
7675	12211
9031	14993
12080	4082
16816	6081
2771	5905
17097	4788
19586	11970
12013	16042
15870	13935
9420	1340
1804	9472
4018	7559
2636	10002
5378	17630
5151	18405
4255	332
14278	7651
3692	18127
13185	3781
14267	13908
5027	12862
14949	12959
2991	16767
13982	9760
10511	19450
7641	18992
11207	6910
702	9616
17148	4352
15878	7760
18282	12360
1806	8390
19269	16211
3184	16758
8613	1782
14691	15525
5978	11744
11296	12213
16835	41
6944	11308
15399	7129
6402	179
4779	12359
5493	4532
701	5607
7596	18818
16455	6586
2565	4069
1383	3160
10733	19805
3125	15023
6093	5436
16299	18124
9754	19255
3960	6025
18195	5544
19590	13916
13088	5295
13827	18466
8201	6510
10318	18250
5433	16882
11710	10109
12269	11793
19922	6926
14135	19750
3800	4208
12173	14714
219	2426
14231	210
6481	11560
2951	2950
3233	6046
2434	11291
17739	201
14380	10132
3084	18755
15190	15599
6280	724
5163	11544
11522	7779
118	5757
9583	10863
4254	11733
12790	17507
12754	11434
19158	17268
19808	5484
3567	11934
3467	14736
12276	18225
17205	19865
7178	2978
3712	7370
16845	8218
7400	17320
11213	5115
5461	1910
13135	4336
8900	10432
12893	13848
19807	15031
8964	11356
447	7487
7565	11910
17586	6351
1550	2653
3572	11123
10150	15767
2979	13992
10298	12255
6219	397
3859	13782
526	12102
16137	15836
3255	12355
13473	13726
19698	7517
10450	6610
15429	14029
18407	4406
12834	9834
8541	11788
4008	14255
9850	1892
13544	4517
19402	3210
16193	3286
12984	9778
19279	14888
18780	423
13926	4784
569	8392
5889	9688
15382	13809
10580	7780
3018	5595
11640	590
9059	17204
13340	149
17059	11664
9588	16013
1620	13140
15526	3358
7556	3822
9010	2975
6802	8086
19379	17347
10284	6856
2846	765
17599	18209
12312	57
8198	64
5775	7465
6637	290
12028	16513
10597	2068
4123	18126
8068	13954
568	13401
821	11595
1906	6155
2713	771
186	19900
4585	19096
16619	7958
8499	17523
1276	15558
6384	18661
7832	1784
2585	17740
309	5189
13101	9908
96	7525
8303	17584
19408	5229
18728	11886
9635	2222
11748	257
6878	6337
6380	18892
7055	5475
5494	14369
13486	2552
1613	18711
18100	9284
2504	12274
19620	16604
19219	9090
15015	3919
19458	14741
15628	12255
14945	2399
3272	8066
2530	13845
8191	2602
12524	16262
11922	10744
1241	5899
4138	10432
1855	874
6076	19955
2083	9369
4855	16839
11295	18166
17016	13390
4509	16202
5779	12794
19411	14521
9138	611
2140	454
14772	16592
1577	8450
902	15451
15836	6111
4943	9489
3729	15458
15950	16978
14124	18219
729	597
7914	2078
8411	9300
13636	17906
13087	10494
9715	9640
5978	9597
10279	5252
229	5909
18434	14367
12200	19332
9524	15707
6384	836
442	16755
11987	15252
18510	11918
13469	3621
3443	8836
645	9944
4636	19703
4845	5547
5870	7970
30	9082
15897	6363
8152	18057
6160	5265
7612	14171
18641	1232
15642	5090
10823	17551
15202	14617
8912	9824
19190	15410
19834	2680
1043	3924
7443	18684
8570	7054
19169	3229
39	5007
8505	18710
18312	14131
14888	13087
14446	9736
1970	7697
3271	3602
11990	16997
18375	18617
6689	19915
12921	1291
7276	4399
13579	19950
2643	16084
10487	2117
8052	10255
6588	6627
19563	473
10725	13959
7737	9281
722	7265
7516	422
4370	11400
14761	456
7407	5390
17038	9445
12140	3708
8037	15585
12953	6440
4042	11342
10559	12327
16739	18453
15414	11574
3639	749
16863	10383
15060	3906
17965	19634
7278	6673
217	12583
14242	4213
15807	9024
11727	18441
23	19133
9351	2276
80	419
18850	16011
15859	18232
8296	361
3469	15213
8613	17973
5683	6884
6957	4349
19245	13507
10215	16997
5852	11796
7825	13958
2969	16738
16966	19906
6760	802
12050	16973
1494	18990
7058	3650
11365	19499
14720	19248
15589	15496
12074	5666
6185	19711
9733	4017
8494	2574
17515	8420
19031	2035
18796	15724
6983	8579
3652	3562
10038	1620
13468	13032
12267	7185
3159	19844
291	3217
1658	15957
2305	6908
2626	16348
3765	14177
16062	7583
10530	8848
562	17451
12472	4557
3234	4338
12172	10681
19324	8272
19386	2734
12075	4332
5559	16781
9428	18441
8961	19729
11224	15079
2134	4932
11323	12806
18721	8918
6114	7362
14340	2357
11227	15727
2514	1366
19757	13385
10033	471
5340	12105
6331	2866
13111	17093
16874	11941
253	18924
15046	16519
6201	6957
13198	19721
16314	17202
1503	18247
1288	14121
16599	13399
10267	9161
2307	16729
5698	16135
12731	17976
1204	837
9982	9177
4740	19815
17030	19220
4106	14015
18667	14293
5883	18517
4782	12120
5974	17881
8144	10034
703	262
19436	11091
1299	6709
15327	2774
8986	7842
6792	3991
12896	5369
12457	1535
10629	17447
15418	11156
18061	5973
11371	10887
8751	4942
1880	17392
15137	9416
11648	807
10087	9701
11515	7633
12638	17761
12426	19568
3734	12500
993	14896
2550	15682
5067	17742
18054	5933
5041	5941
1180	8306
13193	9123
17024	8801
15866	12450
12651	7793
5846	1615
15804	14201
17224	8108
5305	4674
6621	1611
14148	13409
18033	14104
1452	16699
724	19932
1001	18520
5842	17307
9592	1370
12175	11597
12612	8188
14946	17711
12014	9959
15187	1558
15627	1830
7442	420
7907	18684
14095	542
11166	11555
1400	16135
591	13522
8088	4732
19204	7253
12290	18875
7307	13966
15024	6640
2849	11911
15459	6568
14929	3370
14529	18712
14865	5829
8043	4208
19104	13438
1514	557
17317	6713
18802	5179
7384	12873
7046	9845
19155	6206
18029	19192
11620	6598
13917	7194
8655	2870
13609	12676
19478	14968
9772	2603
7689	16488
13379	321
19761	13721
5785	9178
18410	17729
2199	2888
8794	1874
8081	12555
450	12485
1324	2661
3445	4721
7335	12176
295	2748
12058	9052
1098	7044
18095	15624
6956	9147
8662	19101
2039	18821
14722	1713
7536	15091
14299	8935
17878	1222
6510	8279
8043	3753
10641	1079
5726	13078
2889	9350
4208	17138
11858	7836
7899	9666
502	9992
17338	719
1374	5757
5846	5266
8714	2645
18509	14301
14066	13278
6972	13413
9773	15232
17863	13372
9334	7988
16216	9660
16312	16538
5560	18643
17258	13972
4660	3834
17137	15897
19216	2270
9353	2753
15392	3736
12064	8062
14834	9070
6862	15123
6431	18320
16166	18591
17945	17504
10846	15043
16283	682
15854	8870
14635	14495
9953	6316
14575	13663
4861	683
4267	6360
14160	14387
6942	4098
19444	12993
7641	7290
1732	18431
5313	5129
13008	12539
17798	4221
17015	7747
5895	7736
519	19340
3382	12211
1849	10321
13422	286
16291	519
13396	15280
8109	3544
874	3474
10562	8063
12430	19099
6637	15139
9841	1887
3243	9019
17930	6218
19241	3565
3620	14604
19603	3200
2428	13007
11049	4367
15736	5750
13631	13992
12452	16764
5412	920
9706	5984
12689	9537
16918	16458
8678	11177
19654	886
16399	17556
1831	15353
11928	3962
15138	324
11523	6128
15175	3589
7108	19204
14458	16780
19680	8873
9229	2016
2226	8685
12331	7735
15471	9774
7063	213
12859	7854
472	10768
15842	5745
5267	7712
17989	2610
19922	18205
19045	5100
3016	8989
7721	18091
11981	19407
5844	15637
4054	17289
7681	18692
4948	14533
3205	15277
19848	19195
313	6924
9802	1504
1992	2223
17576	7517
1483	9701
11231	19259
10256	4865
5524	16571
13119	8316
11664	11944
11274	4619
11900	7525
4589	2707
5207	11387
1812	8829
9312	10136
11740	827
4339	12331
17087	12614
3245	689
1254	7747
10285	10117
19060	8360
5763	6357
15472	5407
9807	17662
16937	13020
12517	13701
5765	16983
15348	17614
5878	14416
3791	11186
3044	3035
12854	9307
4292	18527
12028	8999
15699	17090
4281	7034
8572	8417
16057	18461
16365	16362
8731	12611
9719	3855
4428	7461
9187	584
9873	1289
6269	17805
12673	6643
5517	5146
12712	5817
17197	16865
7065	8098
16722	11122
14762	16335
14506	5038
14137	14031
17215	14438
10811	8604
11957	7604
18364	12955
1158	17033
16021	5598
432	9759
14338	7147
11605	15820
11483	7721
19793	14495
19736	13961
4261	12774
4904	6235
15802	3955
16137	16511
14462	17921
12036	15225
7305	4902
14093	13328
8365	16933
6182	4573
6080	6548
11248	1788
17784	2823
16311	8154
17752	16871
10839	12880
8139	11113
11308	11638
3925	11670
5330	12062
970	12794
19456	334
7465	1750
7957	1458
14066	8098
19351	12591
14011	19688
12697	10746
10197	11319
118	4822
15495	18683
3477	11106
6120	5923
16323	2098
212	19918
19657	216
15574	3700
9942	14183
15138	12969
5923	2376
7328	11436
1289	4037
5017	12662
19332	14419
6759	18863
16793	17673
7188	2007
17293	17996
18346	10389
8874	16944
7226	1710
4242	6600
7468	14075
16600	10835
12553	16228
16898	878
2331	8699
8409	15272
18072	7561
3390	4290
8395	10678
15344	14326
2304	3843
18628	8947
19732	14861
17767	3892
6564	8542
17785	17303
9922	5556
11474	5244
4619	7647
11405	3195
1943	14602
17074	3147
5797	15230
7154	15174
4749	11103
9759	13671
12455	18702
12651	9192
5234	3978
18188	2609
12716	10341
7290	17694
8321	5602
13859	8289
18712	4457
10489	13143
7345	14368
12610	9541
11671	1220
9592	2769
156	8981
5880	4476
1926	10060
9902	13548
12228	19046
7965	4627
10324	6101
8825	15873
593	14617
5913	9497
8518	7994
18172	7337
14032	12539
15930	7202
11942	3376
19283	15950
4182	7622
7021	9144
16017	12459
6645	16212
16144	14486
14765	231
18436	1906
10652	840
9628	7687
6293	18012
17463	17386
8199	16700
14137	10461
19519	2055
2221	19376
19302	19733
11419	6610
6593	2439
9862	162
3082	14228
2578	3583
18789	12008
10860	14725
6785	18824
11474	3284
15111	6129
5345	129
12756	18360
14763	5796
5148	5627
18318	9740
8099	14560
8436	1121
159	122
17526	7481
7037	11474
19389	11757
2715	2110
16523	2373
13474	452
3590	19306
12795	9963
13982	4800
13498	14809
7286	15561
16742	16417
14132	11914
13126	119
7737	3190
15649	12547
19751	6861
1580	1397
16861	9134
19882	2591
7337	9083
2005	5518
6678	3031
10320	16800
79	13725
9220	7595
1759	16796
360	17350
12730	8413
9594	13663
1091	13664
2841	505
6762	9525
16374	10894
4947	7922
13233	9384
1425	9753
14537	5560
19231	6579
3114	15539
365	6740
1648	14871
19790	1847
11668	4923
15217	12085
8183	16435
18722	5389
16328	14282
5776	7373
12930	11453
671	781
10153	1360
10197	878
14667	10140
3815	10109
18345	8822
9038	17888
2758	7394
3808	2522
15043	39
12983	884
6290	6281
2597	12172
18371	13426
3461	1660
9560	6858
2273	936
18647	10291
17558	5409
14839	11536
1303	3101
12756	15595
11381	14291
7783	11374
10948	14409
17545	1390
8324	10974
2952	9488
421	15666
8737	755
19757	5066
4939	9104
2857	6218
4815	7348
17163	3725
4343	1876
6550	9372
12646	10889
8850	13649
6792	9659
907	6110
17287	13001
11024	5894
3205	19359
186	2563
158	7685
13227	16654
10620	18084
8490	4604
9905	19270
10041	11237
19378	14845
18827	17940
7657	12150
12256	12932
11392	17782
1151	12455
14458	3842
10410	16180
10694	9523
3073	16557
5592	16034
14494	6882
18186	9434
9134	6187
3228	17599
18156	10723
6865	19690
4583	13740
3213	19196
10873	18506
1009	15381
18645	10887
3423	10146
2409	11265
9364	7588
5942	3207
2607	11280
18425	18468
7501	1033
5315	16291
11537	3395
19947	951
2419	14612
16704	662
12629	11177
19312	10010
9298	3908
19187	14445
8677	16807
15353	8053
1041	3561
3780	5256
3521	9499
12394	8277
16936	12689
7197	2850
18764	11494
185	10931
6136	16231
1652	14453
10742	5352
10079	15396
17674	725
3485	13602
15751	8449
16331	11010
17986	8167
3238	17108
16984	12329
19730	8025
14654	9341
17323	3127
11691	12856
17202	11468
19007	11602
9292	7819
16296	15338
11508	1071
10596	1743
6806	7701
19903	2476
15825	6304
17283	19162
10277	2148
2372	15839
8473	17700
6581	2106
7816	6813
3275	15835
11109	9094
15888	14173
6043	4682
7906	13122
7479	7393
8256	16884
4012	2515
17158	14148
470	19155
11929	12216
13696	9614
16089	10672
8707	13558
15402	7490
14873	19978
19729	4366
18223	6551
19064	7167
621	3459
14649	1776
18353	12259
11945	19515
14022	11477
9354	7892
10563	17794
1673	2043
14150	14106
640	11056
236	615
7422	9868
16410	8404
16219	5426
2691	18012
2120	8397
19587	7292
7071	17932
10865	1513
5021	17967
11854	2781
16817	3251
3331	11175
3305	16370
1002	18211
244	102
2119	5893
19047	12424
3639	18875
9484	6029
531	15593
16523	15986
14677	15851
5245	1803
19561	7168
18137	9355
4968	182
19813	5137
6060	11751
10591	2041
10124	13155
2287	3383
6956	16238
6744	11629
17224	16972
230	14325
6850	18471
7325	14765
12919	7962
2497	6761
7601	19544
8245	10978
1586	17457
11706	11123
16276	11921
3790	8440
12536	1781
997	10646
6914	16362
12284	10605
452	0
14286	12007
7562	10921
19381	4325
13200	10806
19969	10911
3196	17500
1425	16950
6872	19519
19692	9290
15335	15955
19526	13724
18033	2565
2093	18577
12533	18075
12495	17591
2189	11869
8818	16101
13250	10519
982	15599
18131	8735
3251	18311
16045	14775
18750	10470
2649	6377
3870	13630
7253	1841
9594	13289
17844	8678
8524	6205
2625	11618
16562	3401
8227	5430
10962	16051
11360	4046
5126	2595
6838	16501
19882	1062
4849	9642
6246	12425
6624	15983
18984	16127
4691	10187
17204	17743
14606	9113
4057	5885
3099	3149
16473	7092
18869	11831
1816	18403
10347	448
5428	250
11530	11381
5639	11050
11495	5910
4177	17671
19172	7853
16250	12123
5477	9187
17082	14905
4663	6984
12639	7466
1863	8019
17988	8002
15152	6374
14399	19908
16958	3700
18229	15978
9229	2341
854	18557
10818	5294
6828	7811
19720	9728
18441	17554
14021	11819
18441	11138
10074	7994
16906	12585
17408	13735
4872	4475
13744	6034
12674	5366
15475	7939
12491	6413
11957	16305
10121	16858
1618	10443
6784	11272
18272	9235
6127	385
1565	10782
9153	602
3053	2349
15903	19124
4537	13422
17025	734
11856	6023
481	2487
4133	12780
18632	16344
4656	1975
9763	5607
12650	7200
11721	16536
6384	6211
18928	13080
5260	9444
13538	465
15748	8232
7723	15405
1467	9469
8101	1213
12954	16629
5289	11313
6949	8814
13231	6549
17551	15086
10827	7584
12704	3622
8642	1567
3755	9198
2638	9438
10607	15165
7113	6212
12816	830
14303	18590
18199	196
9669	17999
12126	16598
362	10069
2191	8345
8438	10031
19404	8821
10493	13723
9755	4160
18312	3641
14299	15034
19788	5027
13261	10871
29	15679
5004	1479
11048	2052
7286	17228
9892	18579
16363	6387
7968	4201
11422	7339
6333	8450
17193	2680
9878	4536
9165	15217
3868	2793
6705	859
5856	11679
704	18827
7862	3401
9006	7990
10095	6456
16965	951
17527	2152
6974	14266
14663	16226
8992	13195
14757	15107
17147	5314
8337	15186
16151	17592
12538	7227
16276	16540
11322	10117
6380	14631
13681	1011
11131	7139
5990	890
13998	19377
15985	18993
9980	17594
2485	16631
11258	5379
11509	9162
19685	12738
9048	13827
4528	17310
17255	12552
8169	4059
19347	9710
6044	10925
4987	14626
735	6755
15317	6412
15882	17710
18248	7523
18657	19062
11081	18699
13316	5585
14496	9831
8532	10685
9773	6539
18550	17660
16119	1034
9675	9387
13656	5626
9397	16990
4282	12716
11234	15881
7433	18297
10658	3670
8271	148
10256	11769
882	18859
4686	9544
13428	9559
13429	13167
13179	18654
17558	15720
6895	11424
9810	4485
9997	17143
6265	8776
7985	12744
2436	9144
10738	5477
14000	2029
2622	18167
14030	3369
16562	13631
9468	17930
5564	19467
11786	6571
4196	15924
11168	7690
992	9928
8456	4408
1887	981
9488	8756
12199	18229
1241	10632
15962	13077
8467	19284
18298	19263
4565	3898
6256	7128
1619	10026
19234	11071
15706	8169
8543	10419
8513	18124
16129	4330
8678	10055
18571	18082
4061	13605
14114	12465
16106	18841
11461	4128
15038	2004
37	19921
6641	903
9063	6109
3842	17624
13237	2743
377	13573
13300	59
4642	3155
5485	4598
15189	3304
3914	5634
6313	9890
662	19569
7464	2818
6710	666
12793	18163
3881	7379
8992	14163
8682	9773
11078	13758
586	11064
12693	17932
2594	5141
2020	19364
13220	3863
13056	9124
12084	5581
11867	7044
4122	18738
1445	12259
6522	1719
4999	517
17098	6770
4522	6779
9933	14609
17688	3603
15670	18637
14007	459
6316	338
151	936
2406	2030
13581	1748
13668	10792
17931	15789
10424	14065
19910	4964
12332	9416
6669	17580
7970	13485
3693	9556
12509	7800
7128	2064
14846	11178
13311	19041
17487	9332
10358	16828
2142	16105
2132	9001
15593	15542
2665	15880
2288	9514
1324	9996
10324	14965
18251	5005
16914	6437
14644	10670
6736	7848
4487	9952
6295	14521
4153	4414
5278	4789
2127	15423
8383	1357
14146	19438
19986	12664
19487	8779
16687	16230
3208	18909
2052	12805
10193	18050
1308	15505
8183	16760
2646	16927
401	5941
2796	656
4363	2130
3385	17266
8488	14363
11193	10058
18484	16853
559	10664
18236	12587
5976	8860
17224	3229
11007	3637
17417	19085
554	7287
12058	5783
6992	5535
1882	1605
17819	3789
11341	6142
10224	16962
19216	156
3680	14531
13546	733
14855	7833
1850	18282
8760	9170
3555	12550
7672	7896
2679	2299
15818	12761
8163	14549
6102	10288
4263	744
1780	924
19176	16191
535	8334
16365	9897
6530	12428
16795	9481
709	12836
1672	19299
16607	3014
14846	15984
10674	3935
17513	8943
6093	2224
9880	8046
1674	19345
10048	10074
16984	2937
13739	3356
15478	15702
10246	3673
10384	19822
1973	164
15552	17314
6117	4503
8350	13220
8327	12270
10870	15551
14325	10246
1573	18889
1683	19057
16931	11597
6573	7937
15162	540
2180	6277
11674	8371
8874	15822
16126	3441
14715	9650
10585	13288
9455	1989
12128	2310
5725	12916
9267	6075
17551	10874
1727	11785
1200	19438
16954	38
641	4922
18412	64
6861	13830
8232	15392
6057	15725
11181	13699
17872	12393
16970	7337
13849	9512
15127	17299
1772	4738
4549	2753
18464	19852
1902	10446
1656	7007
3278	1772
11549	2202
14069	4533
19826	6584
2574	3147
8965	7965
15009	9292
9780	13776
3170	3178
10790	9505
2520	16093
490	13397
6154	14503
14313	8276
16121	12091
7558	7877
14865	8789
2852	1556
19845	19816
7146	204
11440	13936
13276	2803
6302	14374
7735	16814
2386	3446
3932	18403
10202	2515
19131	17440
17080	13867
14638	9914
4985	1347
8032	189
15349	8205
4955	2636
10268	2761
18394	6974
12180	17479
14567	8169
1963	19716
6124	8975
1624	7418
13846	11792
19291	18452
16244	6024
6559	5116
16383	8061
13083	8773
10443	11221
18416	8022
13056	13743
4553	13744
17683	10911
13183	2938
4053	19056
16154	9140
16105	19801
17846	15978
10549	4450
2157	16525
9781	13172
16467	17184
11918	11601
19671	3932
1377	18814
7226	7622
5011	5146
7653	18986
4117	16947
16032	10813
11734	6007
17085	6616
4595	12815
19016	15722
7254	12272
4066	6809
15141	2913
11888	19656
18315	10198
19342	13448
17320	9115
13775	9242
8049	6504
11037	17571
3527	15576
1235	2492
18932	18653
15422	11419
2227	13857
5993	8222
14413	12158
10368	7798
12174	15704
7480	17314
14851	15767
8163	10174
11087	17284
11340	15478
12078	5793
12692	7938
813	3149
16494	8376
18641	11657
10103	6187
15517	7118
12163	17393
16203	10829
8855	1248
4498	1497
2696	5044
17083	8367
17546	3927
770	13251
2798	15120
11933	5038
634	3564
17499	9773
17970	5194
11807	203
19616	8681
4678	1283
8175	13917
918	6706
10381	8733
5276	9311
15854	17441
6332	11047
17071	13618
3026	14196
15324	17626
9909	19476
17410	17221
9840	1589
5447	7099
16982	744
14815	12272
1544	5074
6785	11904
1054	2406
16233	6483
5007	15845
3725	17738
5690	6453
6174	2890
13085	3048
7929	19876
13781	7447
10592	2513
4871	873
13293	7134
4686	6755
12644	2524
11059	11024
7007	5493
3743	5862
1375	19386
9940	14601
13209	8160
354	12918
263	7138
9007	3816
19492	9503
4213	14644
16562	10492
12487	8175
10930	5891
8321	16320
19706	13404
1494	7939
3390	7437
19458	13302
4543	3444
682	5809
3324	2653
19796	19713
6037	9543
9583	5854
12444	14894
921	11460
19912	16663
3077	15958
6152	10432
8736	10304
16893	13830
12944	16348
12844	19150
13100	16861
109	18348
19549	2466
18535	19800
13826	9044
18186	1896
5768	13825
11173	707
8249	10566
19248	14754
9190	1964
1245	12846
13702	4255
13823	12129
17979	1044
16312	12895
1708	11035
3040	2089
17921	6701
9204	14852
3925	13557
15954	8491
13650	6724
7588	4791
7300	7542
1758	17164
7047	16895
4778	1351
18036	13979
11935	5702
12060	11066
254	928
1406	16712
2625	13716
9437	4069
841	1627
10209	6800
3648	982
2933	15000
11109	12160
10761	10696
13603	6854
215	11903
8551	6312
12343	6062
8492	9115
18759	2831
6870	13569
13713	10405
8272	16696
3508	13403
7549	7441
8175	10347
12957	4420
15085	8405
6965	14560
7330	12995
19816	15722
7233	15314
13022	19532
12870	15728
16000	9909
16652	7620
5083	2313
19680	3002
18177	8868
10957	17000
5203	12968
11803	15708
8781	11446
13715	19122
16395	19456
10455	16200
925	12197
5877	2709
11376	2058
3232	14235
13531	3702
1571	16509
5958	7020
13523	6470
12528	1223
15512	18964
6448	10038
13979	10658
13643	17125
9901	10322
12270	3816
2940	19846
11118	5001
9874	3214
6506	17563
16093	14930
5628	17065
13816	15740
18668	15470
11954	15072
3888	10910
18355	4393
11723	18357
3630	4458
13683	3318
12033	3472
14121	16726
3091	6809
15892	8581
145	11402
12430	16879
7695	12072
1821	9436
1387	6700
16975	15146
3653	14776
6167	13909
16750	9551
14449	17881
9066	21
14752	9022
5473	9556
7190	7591
9065	6212
11236	14805
18514	17231
18080	7325
2775	18415
429	207
7338	17288
5509	12596
13793	19647
19446	4379
2647	19169
3254	17137
7574	10
18434	4820
13464	7286
7588	7987
8539	18597
11722	10884
941	14503
19900	8871
16720	9685
2411	9628
12948	4925
7758	14999
5321	18560
16004	4984
1377	7836
10396	12855
17648	16312
18556	9482
8473	7747
5622	12257
16455	1658
524	2672
13448	16178
398	4253
2449	1410
11879	7461
931	552
15459	16188
16233	19746
16679	585
679	10130
18790	1957
14642	882
11196	13820
18042	751
7362	7428
2252	1246
6208	18366
13483	4279
13403	19037
16010	7027
13895	18745
1357	15828
4181	6519
11474	16393
724	9499
15199	8505
4741	11811
8858	7157
6728	847
5334	5909
16787	19901
17940	9492
9833	3077
4349	626
11986	1642
3990	10307
5325	7294
182	17968
1562	6030
18848	14743
14311	3505
15840	15075
14685	9573
11639	13585
2983	3922
17694	1515
2397	16630
4904	11586
16953	15066
8230	6433
9976	9370
2484	19258
14122	13782
3745	11600
18194	16555
4891	10600
18649	920
6671	18783
17941	9693
4112	10081
1901	9259
16901	539
19244	5644
14391	15111
15167	15332
17960	6710
1562	14674
2892	9819
6725	15986
6968	9328
4444	3091
4391	16262
1748	15029
13386	16723
17453	18398
4638	16139
2141	14731
272	19308
14532	14188
5967	13311
5354	14774
4933	6638
14397	11519
701	5835
12975	11123
18810	8169
14357	2294
12364	8525
9201	16116
890	18539
1976	10318
4271	16503
9751	2970
11208	5804
14609	16478
12897	18787
15606	11191
3235	12386
9496	11496
2997	12972
14203	8593
13418	10538
1064	7176
8433	2550
13627	7679
13223	1402
6096	5561
18038	14082
13007	57
15269	14430
17261	7974
573	12981
18935	2175
12680	19095
16659	5839
17097	11700
11122	344
4989	18193
19157	14238
11029	9198
16777	13415
16288	17388
9557	2299
13636	11905
4142	10565
13668	10662
2341	16966
8155	8971
9247	17534
4667	3216
5506	7923
7894	14299
10387	11801
13559	19013
1109	15189
7398	3515
1631	1530
8516	13299
18571	3160
12289	2419
1293	4918
16756	1584
12996	591
13441	11787
8054	8515
16013	1476
10384	14886
15820	1081
2258	4257
3404	5509
2342	9620
13521	3795
19452	2801
754	10652
8316	6421
11559	5175
11115	8167
15095	798
7883	6539
13010	8194
11270	14871
11270	8455
7130	17821
12727	11289
17419	13016
5517	13693
5879	2031
7807	17282
8683	8285
19880	18150
2766	2569
5247	4972
13104	17628
12263	3426
4914	9458
5189	17799
11318	8122
9569	17719
1084	16771
9818	1427
12810	562
11881	16314
17291	1288
14479	17804
13518	11387
3778	4356
16868	14956
16909	10793
218	3451
15107	14340
6860	12052
18022	985
12385	10370
11993	16905
4079	4469
14949	16383
12950	2420
18454	6277
16962	10804
10489	13501
12224	64
1086	5109
331	4267
6413	1914
13907	15484
10206	4518
16833	18503
10331	9882
18793	458
1759	11998
10071	8265
12722	13523
7087	323
16892	12667
956	13337
17048	17344
6432	19310
10510	8312
13715	8494
3718	19365
12187	532
16753	12508
8518	11735
18559	13998
11276	4812
5202	7026
16406	18816
1915	12107
6297	15860
6165	7073
16637	18160
17771	15645
2279	6907
1871	11808
16910	17006
4398	8894
2743	5321
5164	1257
3792	6640
7814	9296
11694	15309
10982	551
10207	13764
11353	8600
8097	16000
17397	3511
5069	7786
11327	963
19568	12104
17572	1822
12850	1384
17577	5549
4346	1914
18102	18202
19149	227
7414	11432
15941	15989
7204	4240
15798	3603
10503	9719
19333	5417
7074	1915
4363	5651
3454	5840
9115	1013
1934	1903
12261	588
7402	3851
14938	651
5377	1499
7258	16904
13277	10095
16002	7166
13712	2853
239	15900
5939	16663
6428	13444
3360	7309
10729	15515
1579	7569
1018	9222
10256	2271
5495	2659
952	17270
19728	18347
17042	14034
14264	333
15390	14896
8474	808
12251	15711
12675	4927
2318	17707
4552	985
7488	15272
12218	13319
16824	9610
4687	17617
16753	10898
2009	13165
5173	19762
6269	19399
5364	17078
15855	19547
17430	3943
3374	3578
12581	2232
13234	9213
14264	16898
7010	19784
746	9823
17675	10540
2830	6339
13726	13058
17428	14046
17081	4139
8118	1681
6024	1444
3081	13505
11899	7688
5895	15559
18295	6434
1201	10753
14898	13629
6951	5217
14727	17719
4487	8830
3740	14265
16291	18141
3238	283
65	2268
2773	11066
4989	9980
5575	16493
5926	11058
2829	4959
807	13458
12649	18335
5571	12587
13263	14064
13722	17796
10026	18508
17901	18938
15066	4703
4513	16817
16705	7019
19633	10865
2446	8577
9170	3247
19249	7492
18817	7835
8920	8734
8760	4315
13591	9584
301	17420
7897	12019
6247	8790
7920	891
17909	8626
8757	4017
2573	401
14677	1336
1481	18633
10217	4870
16970	10858
3315	11591
4549	6274
13580	1474
14209	15231
